File name: DL1k_Trace.txt 
Downlink Channel Characterization.
 
good    bad 
1	13 
1	1 
3	7 
1	10 
2	2 
1	2 
4	3 
1	3 
1	1 
1	3 
3	7 
3	5 
2	1 
1	3 
3	2 
1	17 
1	5 
1	3 
1	1 
1	1 
2	1 
3	28 
7	2 
1	11 
3	4 
3	2 
4	8 
1	7 
2	6 
1	14 
2	22 
1	10 
3	2 
1	10 
1	2 
3	4 
1	4 
1	4 
1	9 
1	2 
1	1 
3	10 
4	3 
2	1 
1	3 
1	10 
1	35 
3	3 
1	5 
1	22 
2	1 
2	6 
1	2 
1	2 
1	1 
2	1 
1	1 
1	7 
1	1 
1	6 
1	4 
1	7 
1	3 
1	4 
1	3 
1	1 
1	5 
1	14 
1	3 
2	5 
2	7 
3	6 
3	4 
5	5 
2	2 
1	2 
4	3 
1	3 
1	5 
5	20 
1	1 
1	3 
1	10 
1	3 
4	2 
1	4 
2	1 
1	9 
1	3 
1	9 
2	7 
1	1 
2	6 
2	2 
1	5 
1	7 
1	3 
1	5 
2	10 
4	2 
1	6 
1	9 
2	10 
2	7 
1	13 
1	5 
1	9 
1	1 
2	4 
1	10 
2	8 
1	2 
1	1 
2	5 
3	1 
1	11 
2	16 
1	7 
1	6 
1	1 
2	5 
1	6 
1	8 
1	1 
1	7 
4	5 
2	11 
1	2 
1	10 
3	1 
1	9 
4	9 
2	12 
1	5 
1	1 
4	2 
1	3 
3	7 
1	2 
1	8 
2	2 
1	2 
3	5 
1	14 
1	4 
1	11 
2	1 
2	4 
1	5 
1	4 
2	2 
6	11 
2	6 
1	2 
2	5 
1	1 
1	3 
2	1 
2	17 
2	4 
4	3 
4	1 
1	5 
3	5 
4	6 
1	18 
2	12 
1	17 
1	7 
1	8 
1	4 
2	2 
1	2 
2	3 
1	3 
1	1 
1	2 
3	2 
2	11 
2	13 
1	4 
2	19 
2	3 
1	12 
2	8 
2	11 
1	10 
1	9 
2	6 
2	1 
1	19 
3	18 
1	13 
1	2 
3	25 
1	3 
1	1 
1	3 
4	7 
4	2 
1	4 
2	28 
1	7 
1	1 
1	5 
2	3 
2	6 
1	5 
1	3 
2	5 
4	7 
1	7 
2	2 
2	3 
2	1 
2	3 
1	4 
2	16 
2	8 
2	1 
1	4 
1	2 
1	3 
2	5 
1	9 
1	6 
1	16 
2	6 
2	11 
1	9 
1	5 
1	2 
1	3 
1	15 
1	5 
1	9 
3	21 
1	1 
2	7 
2	6 
3	7 
3	1 
1	13 
2	4 
4	1 
2	2 
1	3 
1	3 
1	2 
2	2 
2	3 
1	1 
6	2 
1	2 
5	5 
1	3 
1	1 
3	7 
2	1 
1	4 
3	3 
1	1 
4	5 
6	1 
1	1 
3	5 
4	2 
1	3 
2	2 
1	1 
12	4 
4	5 
2	5 
4	3 
1	2 
2	4 
2	2 
3	3 
1	1 
3	7 
1	6 
5	5 
1	7 
5	1 
1	2 
4	5 
1	2 
1	2 
3	2 
2	1 
2	7 
1	7 
2	13 
1	2 
1	3 
1	1 
3	8 
4	5 
2	3 
1	12 
2	15 
2	12 
1	11 
1	4 
1	6 
2	5 
1	17 
1	1 
1	7 
4	6 
3	2 
1	8 
1	2 
3	4 
4	5 
2	1 
1	2 
1	3 
1	9 
1	6 
1	1 
1	1 
2	3 
1	2 
1	4 
1	1 
1	5 
2	3 
1	3 
3	5 
1	10 
1	5 
3	1 
1	1 
1	3 
1	6 
2	2 
2	16 
4	1 
1	4 
2	15 
2	1 
1	13 
1	9 
4	1 
1	5 
1	3 
1	3 
1	3 
1	2 
2	9 
2	2 
5	4 
1	10 
1	28 
3	1 
1	3 
1	19 
1	3 
1	8 
2	9 
5	3 
2	1 
1	1 
3	6 
1	2 
2	5 
1	26 
1	2 
3	4 
2	5 
6	21 
1	4 
1	7 
3	8 
3	3 
1	1 
1	6 
1	3 
2	1 
1	3 
1	5 
1	6 
1	3 
1	14 
2	2 
1	7 
1	12 
2	5 
2	4 
1	2 
3	9 
1	1 
2	1 
2	7 
4	8 
1	1 
1	5 
1	1 
2	17 
2	1 
1	1 
5	2 
1	16 
3	1 
1	4 
1	1 
2	1 
3	4 
1	6 
1	3 
1	2 
3	3 
2	4 
2	3 
4	20 
1	8 
2	6 
3	6 
1	3 
1	1 
1	2 
1	3 
1	11 
1	1 
1	10 
1	2 
2	2 
2	4 
2	16 
1	7 
2	10 
1	8 
1	2 
1	1 
2	4 
1	12 
1	4 
1	1 
1	14 
1	1 
1	2 
1	3 
1	2 
1	9 
1	2 
1	4 
1	13 
2	4 
1	13 
1	9 
3	9 
3	2 
1	3 
6	8 
3	5 
3	2 
1	1 
3	3 
2	3 
1	8 
1	8 
2	6 
1	1 
2	2 
1	2 
1	10 
1	4 
1	4 
1	8 
1	6 
1	3 
2	3 
1	8 
1	4 
1	6 
1	1 
1	2 
1	5 
2	2 
4	6 
1	5 
4	16 
1	6 
3	11 
1	2 
1	17 
2	4 
1	5 
3	7 
2	8 
2	4 
1	9 
1	1 
1	14 
1	3 
1	8 
1	3 
2	13 
1	10 
1	7 
1	7 
1	3 
1	10 
1	1 
3	1 
3	4 
2	4 
1	7 
3	6 
5	1 
1	5 
2	1 
3	8 
1	2 
1	1 
3	3 
1	4 
3	6 
1	6 
1	10 
5	8 
1	6 
2	1 
1	3 
2	12 
3	1 
1	2 
3	3 
1	2 
3	5 
3	7 
1	4 
1	10 
1	8 
3	4 
2	1 
1	8 
1	4 
3	5 
2	1 
2	3 
1	6 
2	2 
2	9 
2	1 
1	8 
1	1 
1	4 
3	4 
5	4 
2	2 
1	9 
2	3 
2	5 
4	5 
1	5 
1	3 
1	7 
3	2 
1	2 
4	4 
2	21 
1	3 
1	13 
1	1 
1	8 
4	1 
1	3 
3	8 
1	2 
1	4 
1	1 
3	2 
1	3 
1	4 
1	29 
1	10 
2	10 
1	1 
1	3 
3	13 
3	9 
3	5 
2	7 
1	3 
2	5 
1	1 
1	19 
2	3 
1	9 
2	1 
1	4 
1	7 
3	1 
1	3 
1	2 
1	2 
1	3 
4	14 
1	5 
1	2 
1	4 
1	3 
2	25 
1	4 
2	6 
1	15 
1	4 
2	9 
2	4 
1	5 
1	11 
2	9 
2	1 
3	13 
1	4 
1	11 
1	1 
1	3 
1	1 
1	2 
1	1 
1	7 
1	3 
2	5 
2	1 
1	7 
1	2 
3	5 
1	2 
2	9 
1	5 
2	3 
1	3 
1	12 
1	4 
2	7 
1	15 
2	7 
1	9 
1	1 
1	3 
1	3 
2	7 
1	3 
2	3 
2	1 
1	6 
2	10 
1	7 
1	4 
1	3 
1	11 
2	5 
3	3 
1	8 
3	10 
1	8 
6	4 
1	6 
1	3 
1	31 
1	4 
1	1 
1	16 
1	5 
2	2 
5	5 
3	5 
4	8 
2	3 
1	1 
1	2 
1	1 
1	12 
2	10 
1	1 
1	13 
3	1 
1	2 
3	2 
7	4 
1	2 
1	6 
4	4 
1	6 
1	1 
1	1 
1	2 
9	1 
1	3 
4	2 
1	2 
3	5 
1	1 
3	2 
6	6 
3	4 
4	3 
7	2 
5	8 
1	6 
1	3 
8	5 
2	5 
5	5 
2	1 
1	1 
10	1 
4	1 
6	2 
1	3 
1	1 
2	16 
3	1 
1	1 
1	2 
1	1 
2	2 
1	1 
5	8 
1	3 
5	5 
1	1 
2	4 
3	2 
1	2 
1	10 
2	5 
5	2 
6	7 
1	3 
1	7 
1	6 
1	8 
1	1 
1	2 
2	2 
1	29 
3	2 
2	7 
1	3 
3	2 
2	4 
1	2 
2	3 
1	1 
1	7 
3	5 
3	5 
1	1 
1	2 
1	8 
1	16 
1	20 
1	6 
2	1 
1	18 
3	9 
2	5 
1	6 
1	1 
2	1 
3	1 
5	9 
1	3 
1	1 
4	1 
4	2 
5	1 
3	2 
3	2 
7	2 
4	1 
2	1 
8	1 
24	1 
7	1 
5	1 
17	1 
2	1 
5	2 
30	1 
31	1 
34	1 
40	1 
672	1 
4860	1 
16	4 
3	2 
2	2 
4	1 
22	1 
9	4 
4	11 
1	2 
6	3 
2	8 
1	13 
1	9 
1	33 
2	15 
2	2 
2	2 
4	2 
3	1 
1	1 
2	1 
13	1 
20	1 
8	1 
148	1 
50	1 
2	1 
8	1 
23	1 
10	1 
194	1 
675	1 
23	1 
2465	1 
1141	2 
718	1 
6867	1 
5743	1 
14512	1 
186	1 
2047	1 
5	1 
17	1 
30	1 
1	1 
1	13 
1	1 
2	1 
1	3 
5	1 
7	1 
1148	1 
120	2 
6	1 
1	5 
1	1 
1	2 
3	2 
1	2 
3	2 
16	1 
215	1 
227	9 
1292	1 
4565	1 
405	0 
