	Timestamp			Total Bytes	IP Packet Number
	---------			-----------	-----------------
	2010-09-18 19:26:18.075		280584	1540
	2010-09-18 19:26:18.089		280800	1541
	2010-09-18 19:26:18.096		281016	1542
	2010-09-18 19:26:18.098		281232	1543
	2010-09-18 19:26:18.1		281448	1544
	2010-09-18 19:26:18.101		281664	1545
	2010-09-18 19:26:18.103		281880	1546
	2010-09-18 19:26:18.104		282096	1547
	2010-09-18 19:26:18.106		282312	1548
	2010-09-18 19:26:18.109		282528	1549
	2010-09-18 19:26:18.141		282744	1550
	2010-09-18 19:26:18.142		282960	1551
	2010-09-18 19:26:18.144		283176	1552
	2010-09-18 19:26:18.148		283392	1553
	2010-09-18 19:26:18.15		283608	1554
	2010-09-18 19:26:18.153		283824	1555
	2010-09-18 19:26:18.157		284040	1556
	2010-09-18 19:26:18.159		284256	1557
	2010-09-18 19:26:18.161		284472	1558
	2010-09-18 19:26:18.162		284688	1559
	2010-09-18 19:26:18.164		284904	1560
	2010-09-18 19:26:18.165		285120	1561
	2010-09-18 19:26:18.167		285336	1562
	2010-09-18 19:26:18.174		285552	1563
	2010-09-18 19:26:18.176		285768	1564
	2010-09-18 19:26:18.177		285984	1565
	2010-09-18 19:26:18.178		286200	1566
	2010-09-18 19:26:18.18		286416	1567
	2010-09-18 19:26:18.185		286632	1568
	2010-09-18 19:26:18.187		286848	1569
	2010-09-18 19:26:18.188		287064	1570
	2010-09-18 19:26:18.194		287280	1571
	2010-09-18 19:26:18.195		287496	1572
	2010-09-18 19:26:18.197		287712	1573
	2010-09-18 19:26:18.2		287928	1574
	2010-09-18 19:26:18.214		288144	1575
	2010-09-18 19:26:18.215		288360	1576
	2010-09-18 19:26:18.217		288576	1577
	2010-09-18 19:26:18.218		288792	1578
	2010-09-18 19:26:18.226		289008	1579
	2010-09-18 19:26:18.227		289224	1580
	2010-09-18 19:26:18.229		289440	1581
	2010-09-18 19:26:18.23		289656	1582
	2010-09-18 19:26:18.232		289872	1583
	2010-09-18 19:26:18.233		290088	1584
	2010-09-18 19:26:18.236		290304	1585
	2010-09-18 19:26:18.256		290520	1586
	2010-09-18 19:26:18.257		290736	1587
	2010-09-18 19:26:18.259		290952	1588
	2010-09-18 19:26:18.26		291168	1589
	2010-09-18 19:26:18.262		291384	1590
	2010-09-18 19:26:18.263		291600	1591
	2010-09-18 19:26:18.265		291816	1592
	2010-09-18 19:26:18.267		292032	1593
	2010-09-18 19:26:18.268		292248	1594
	2010-09-18 19:26:18.27		292464	1595
	2010-09-18 19:26:18.271		292680	1596
	2010-09-18 19:26:18.273		292896	1597
	2010-09-18 19:26:18.274		293112	1598
	2010-09-18 19:26:18.276		293328	1599
	2010-09-18 19:26:18.286		293544	1600
	2010-09-18 19:26:18.287		293760	1601
	2010-09-18 19:26:18.292		293976	1602
	2010-09-18 19:26:18.294		294192	1603
	2010-09-18 19:26:18.299		294408	1604
	2010-09-18 19:26:18.3		294624	1605
	2010-09-18 19:26:18.302		294840	1606
	2010-09-18 19:26:18.327		295056	1607
	2010-09-18 19:26:18.328		295272	1608
	2010-09-18 19:26:18.331		295488	1609
	2010-09-18 19:26:18.333		295704	1610
	2010-09-18 19:26:18.335		295920	1611
	2010-09-18 19:26:18.336		296136	1612
	2010-09-18 19:26:18.338		296352	1613
	2010-09-18 19:26:18.34		296568	1614
	2010-09-18 19:26:18.341		296784	1615
	2010-09-18 19:26:18.343		297000	1616
	2010-09-18 19:26:18.345		297216	1617
	2010-09-18 19:26:18.398		297432	1618
	2010-09-18 19:26:18.432		297648	1619
	2010-09-18 19:26:18.434		297864	1620
	2010-09-18 19:26:18.438		298080	1621
	2010-09-18 19:26:18.468		298296	1622
	2010-09-18 19:26:18.47		298512	1623
	2010-09-18 19:26:18.472		298728	1624
	2010-09-18 19:26:18.473		298944	1625
	2010-09-18 19:26:18.475		299160	1626
	2010-09-18 19:26:18.477		299376	1627
	2010-09-18 19:26:18.478		299592	1628
	2010-09-18 19:26:18.481		299808	1629
	2010-09-18 19:26:18.487		300024	1630
	2010-09-18 19:26:18.492		300240	1631
	2010-09-18 19:26:18.519		300456	1632
	2010-09-18 19:26:18.52		300672	1633
	2010-09-18 19:26:18.561		300888	1634
	2010-09-18 19:26:18.568		301104	1635
	2010-09-18 19:26:18.571		301320	1636
	2010-09-18 19:26:18.573		301536	1637
	2010-09-18 19:26:18.574		301752	1638
	2010-09-18 19:26:18.576		301968	1639
	2010-09-18 19:26:18.611		302184	1640
	2010-09-18 19:26:18.613		302400	1641
	2010-09-18 19:26:18.615		302616	1642
	2010-09-18 19:26:18.617		302832	1643
	2010-09-18 19:26:18.622		303048	1644
	2010-09-18 19:26:18.624		303264	1645
	2010-09-18 19:26:18.732		303480	1646
	2010-09-18 19:26:18.948		303696	1647
	2010-09-18 19:26:18.951		303912	1648
	2010-09-18 19:26:18.953		304128	1649
	2010-09-18 19:26:18.962		304344	1650
	2010-09-18 19:26:19.012		304560	1658
	2010-09-18 19:26:19.015		304776	1659
	2010-09-18 19:26:19.017		304992	1660
	2010-09-18 19:26:19.019		305208	1661
	2010-09-18 19:26:19.021		305424	1662
	2010-09-18 19:26:19.022		305640	1663
	2010-09-18 19:26:19.025		305856	1664
	2010-09-18 19:26:19.027		306072	1665
	2010-09-18 19:26:19.05		306288	1672
	2010-09-18 19:26:19.151		306504	1690
	2010-09-18 19:26:19.166		306720	1699
	2010-09-18 19:26:19.207		306936	1709
	2010-09-18 19:26:19.208		307152	1710
	2010-09-18 19:26:19.21		307368	1711
	2010-09-18 19:26:19.212		307584	1712
	2010-09-18 19:26:19.214		307800	1713
	2010-09-18 19:26:19.215		308016	1714
	2010-09-18 19:26:19.217		308232	1715
	2010-09-18 19:26:19.27		308448	1735
	2010-09-18 19:26:19.271		308664	1736
	2010-09-18 19:26:19.28		308880	1741
	2010-09-18 19:26:19.289		309096	1746
	2010-09-18 19:26:19.297		309312	1747
	2010-09-18 19:26:19.299		309528	1748
	2010-09-18 19:26:19.301		309744	1749
	2010-09-18 19:26:19.302		309960	1750
	2010-09-18 19:26:19.304		310176	1751
	2010-09-18 19:26:19.306		310392	1752
	2010-09-18 19:26:19.31		310608	1753
	2010-09-18 19:26:19.313		310824	1754
	2010-09-18 19:26:19.317		311040	1755
	2010-09-18 19:26:19.321		311256	1756
	2010-09-18 19:26:19.334		311472	1757
	2010-09-18 19:26:19.338		311688	1758
	2010-09-18 19:26:19.342		311904	1759
	2010-09-18 19:26:19.346		312120	1760
	2010-09-18 19:26:19.35		312336	1761
	2010-09-18 19:26:19.353		312552	1762
	2010-09-18 19:26:19.362		312768	1763
	2010-09-18 19:26:19.368		312984	1764
	2010-09-18 19:26:19.372		313200	1765
	2010-09-18 19:26:19.375		313416	1766
	2010-09-18 19:26:19.379		313632	1767
	2010-09-18 19:26:19.382		313848	1768
	2010-09-18 19:26:19.406		314064	1769
	2010-09-18 19:26:19.408		314280	1770
	2010-09-18 19:26:19.422		314496	1771
	2010-09-18 19:26:19.457		314712	1777
	2010-09-18 19:26:19.464		314928	1778
	2010-09-18 19:26:19.466		315144	1779
	2010-09-18 19:26:19.468		315360	1780
	2010-09-18 19:26:19.469		315576	1781
	2010-09-18 19:26:19.471		315792	1782
	2010-09-18 19:26:19.472		316008	1783
	2010-09-18 19:26:19.474		316224	1784
	2010-09-18 19:26:19.485		316440	1785
	2010-09-18 19:26:19.488		316656	1787
	2010-09-18 19:26:19.489		316872	1788
	2010-09-18 19:26:19.553		317088	1793
	2010-09-18 19:26:19.556		317304	1795
	2010-09-18 19:26:19.559		317520	1796
	2010-09-18 19:26:19.561		317736	1797
	2010-09-18 19:26:19.562		317952	1798
	2010-09-18 19:26:19.564		318168	1799
	2010-09-18 19:26:19.566		318384	1800
	2010-09-18 19:26:19.568		318600	1801
	2010-09-18 19:26:19.571		318816	1802
	2010-09-18 19:26:19.589		319032	1803
	2010-09-18 19:26:19.591		319248	1804
	2010-09-18 19:26:19.593		319464	1805
	2010-09-18 19:26:19.595		319680	1806
	2010-09-18 19:26:19.597		319896	1807
	2010-09-18 19:26:19.598		320112	1808
	2010-09-18 19:26:19.6		320328	1809
	2010-09-18 19:26:19.608		320544	1810
	2010-09-18 19:26:19.609		320760	1811
	2010-09-18 19:26:19.611		320976	1812
	2010-09-18 19:26:19.614		321192	1813
	2010-09-18 19:26:19.686		321408	1814
	2010-09-18 19:26:19.691		321624	1815
	2010-09-18 19:26:19.696		321840	1816
	2010-09-18 19:26:19.702		322056	1817
	2010-09-18 19:26:19.719		322272	1818
	2010-09-18 19:26:19.732		322488	1819
	2010-09-18 19:26:19.736		322704	1820
	2010-09-18 19:26:19.737		322920	1821
	2010-09-18 19:26:19.739		323136	1822
	2010-09-18 19:26:19.74		323352	1823
	2010-09-18 19:26:19.742		323568	1824
	2010-09-18 19:26:19.743		323784	1825
	2010-09-18 19:26:19.769		324000	1826
	2010-09-18 19:26:19.781		324216	1827
	2010-09-18 19:26:19.783		324432	1828
	2010-09-18 19:26:19.784		324648	1829
	2010-09-18 19:26:19.787		324864	1830
	2010-09-18 19:26:19.799		325080	1831
	2010-09-18 19:26:19.806		325296	1832
	2010-09-18 19:26:19.807		325512	1833
	2010-09-18 19:26:19.821		325728	1834
	2010-09-18 19:26:19.899		325944	1835
	2010-09-18 19:26:19.901		326160	1836
	2010-09-18 19:26:19.903		326376	1837
	2010-09-18 19:26:19.905		326592	1838
	2010-09-18 19:26:19.906		326808	1839
	2010-09-18 19:26:19.908		327024	1840
	2010-09-18 19:26:19.909		327240	1841
	2010-09-18 19:26:19.933		327456	1842
	2010-09-18 19:26:19.935		327672	1843
	2010-09-18 19:26:19.965		327888	1844
	2010-09-18 19:26:19.967		328104	1845
	2010-09-18 19:26:19.969		328320	1846
	2010-09-18 19:26:19.97		328536	1847
	2010-09-18 19:26:19.972		328752	1848
	2010-09-18 19:26:19.981		328968	1849
	2010-09-18 19:26:19.983		329184	1850
	2010-09-18 19:26:19.984		329400	1851
	2010-09-18 19:26:20.033		329616	1852
	2010-09-18 19:26:20.034		329832	1853
	2010-09-18 19:26:20.037		330048	1854
	2010-09-18 19:26:20.039		330264	1855
	2010-09-18 19:26:20.047		330480	1856
	2010-09-18 19:26:20.049		330696	1857
	2010-09-18 19:26:20.051		330912	1858
	2010-09-18 19:26:20.052		331128	1859
	2010-09-18 19:26:20.054		331344	1860
	2010-09-18 19:26:20.056		331560	1861
	2010-09-18 19:26:20.058		331776	1862
	2010-09-18 19:26:20.06		331992	1863
	2010-09-18 19:26:20.071		332208	1864
	2010-09-18 19:26:20.073		332424	1865
	2010-09-18 19:26:20.075		332640	1866
	2010-09-18 19:26:20.076		332856	1867
	2010-09-18 19:26:20.078		333072	1868
	2010-09-18 19:26:20.08		333288	1869
	2010-09-18 19:26:20.081		333504	1870
	2010-09-18 19:26:20.083		333720	1871
	2010-09-18 19:26:20.084		333936	1872
	2010-09-18 19:26:20.088		334152	1873
	2010-09-18 19:26:20.089		334368	1874
	2010-09-18 19:26:20.091		334584	1875
	2010-09-18 19:26:20.093		334800	1876
	2010-09-18 19:26:20.094		335016	1877
	2010-09-18 19:26:20.103		335232	1878
	2010-09-18 19:26:20.109		335448	1879
	2010-09-18 19:26:20.144		335664	1880
	2010-09-18 19:26:20.145		335880	1881
	2010-09-18 19:26:20.147		336096	1882
	2010-09-18 19:26:20.152		336312	1883
	2010-09-18 19:26:20.174		336528	1884
	2010-09-18 19:26:20.175		336744	1885
	2010-09-18 19:26:20.178		336960	1886
	2010-09-18 19:26:20.179		337176	1887
	2010-09-18 19:26:20.181		337392	1888
	2010-09-18 19:26:20.182		337608	1889
	2010-09-18 19:26:20.184		337824	1890
	2010-09-18 19:26:20.196		338040	1891
	2010-09-18 19:26:20.202		338256	1892
	2010-09-18 19:26:20.203		338472	1893
	2010-09-18 19:26:20.205		338688	1894
	2010-09-18 19:26:20.21		338904	1895
	2010-09-18 19:26:20.22		339120	1896
	2010-09-18 19:26:20.222		339336	1897
	2010-09-18 19:26:20.223		339552	1898
	2010-09-18 19:26:20.226		339768	1899
	2010-09-18 19:26:20.227		339984	1900
	2010-09-18 19:26:20.229		340200	1901
	2010-09-18 19:26:20.23		340416	1902
	2010-09-18 19:26:20.233		340632	1903
	2010-09-18 19:26:20.234		340848	1904
	2010-09-18 19:26:20.249		341064	1905
	2010-09-18 19:26:20.25		341280	1906
	2010-09-18 19:26:20.252		341496	1907
	2010-09-18 19:26:20.287		341712	1916
	2010-09-18 19:26:20.288		341928	1917
	2010-09-18 19:26:20.29		342144	1918
	2010-09-18 19:26:20.291		342360	1919
	2010-09-18 19:26:20.318		342576	1920
	2010-09-18 19:26:20.32		342792	1921
	2010-09-18 19:26:20.321		343008	1922
	2010-09-18 19:26:20.323		343224	1923
	2010-09-18 19:26:20.325		343440	1924
	2010-09-18 19:26:20.344		343656	1925
	2010-09-18 19:26:20.346		343872	1926
	2010-09-18 19:26:20.348		344088	1927
	2010-09-18 19:26:20.349		344304	1928
	2010-09-18 19:26:20.351		344520	1929
	2010-09-18 19:26:20.353		344736	1930
	2010-09-18 19:26:20.356		344952	1931
	2010-09-18 19:26:20.358		345168	1932
	2010-09-18 19:26:20.36		345384	1933
	2010-09-18 19:26:20.361		345600	1934
	2010-09-18 19:26:20.363		345816	1935
	2010-09-18 19:26:20.371		346032	1940
	2010-09-18 19:26:20.391		346248	1942
	2010-09-18 19:26:20.397		346464	1944
	2010-09-18 19:26:20.486		346680	1956
	2010-09-18 19:26:20.528		346896	1970
	2010-09-18 19:26:20.606		347112	1976
	2010-09-18 19:26:20.607		347328	1977
	2010-09-18 19:26:20.61		347544	1978
	2010-09-18 19:26:20.628		347760	1979
	2010-09-18 19:26:20.656		347976	1980
	2010-09-18 19:26:20.658		348192	1981
	2010-09-18 19:26:20.66		348408	1982
	2010-09-18 19:26:20.661		348624	1983
	2010-09-18 19:26:20.663		348840	1984
	2010-09-18 19:26:20.664		349056	1985
	2010-09-18 19:26:20.666		349272	1986
	2010-09-18 19:26:20.668		349488	1987
	2010-09-18 19:26:20.67		349704	1988
	2010-09-18 19:26:20.671		349920	1989
	2010-09-18 19:26:20.673		350136	1990
	2010-09-18 19:26:20.675		350352	1991
	2010-09-18 19:26:20.678		350568	1992
	2010-09-18 19:26:20.68		350784	1993
	2010-09-18 19:26:20.681		351000	1994
	2010-09-18 19:26:20.683		351216	1995
	2010-09-18 19:26:20.684		351432	1996
	2010-09-18 19:26:20.686		351648	1997
	2010-09-18 19:26:20.69		351864	1998
	2010-09-18 19:26:20.691		352080	1999
	2010-09-18 19:26:20.693		352296	2000
	2010-09-18 19:26:20.717		352512	2001
	2010-09-18 19:26:20.718		352728	2002
	2010-09-18 19:26:20.72		352944	2003
	2010-09-18 19:26:20.722		353160	2004
	2010-09-18 19:26:20.723		353376	2005
	2010-09-18 19:26:20.732		353592	2008
	2010-09-18 19:26:20.758		353808	2012
	2010-09-18 19:26:20.791		354024	2016
	2010-09-18 19:26:20.812		354240	2020
	2010-09-18 19:26:20.813		354456	2021
	2010-09-18 19:26:20.815		354672	2022
	2010-09-18 19:26:20.816		354888	2023
	2010-09-18 19:26:20.82		355104	2024
	2010-09-18 19:26:20.823		355320	2025
	2010-09-18 19:26:20.841		355536	2026
	2010-09-18 19:26:20.843		355752	2027
	2010-09-18 19:26:20.857		355968	2028
	2010-09-18 19:26:20.859		356184	2029
	2010-09-18 19:26:20.861		356400	2030
	2010-09-18 19:26:20.88		356616	2031
	2010-09-18 19:26:20.891		356832	2032
	2010-09-18 19:26:20.892		357048	2033
	2010-09-18 19:26:20.894		357264	2034
	2010-09-18 19:26:20.895		357480	2035
	2010-09-18 19:26:20.897		357696	2036
	2010-09-18 19:26:20.905		357912	2037
	2010-09-18 19:26:20.907		358128	2038
	2010-09-18 19:26:20.908		358344	2039
	2010-09-18 19:26:20.91		358560	2040
	2010-09-18 19:26:20.912		358776	2041
	2010-09-18 19:26:20.913		358992	2042
	2010-09-18 19:26:20.917		359208	2043
	2010-09-18 19:26:20.919		359424	2044
	2010-09-18 19:26:20.922		359640	2045
	2010-09-18 19:26:20.93		359856	2046
	2010-09-18 19:26:20.932		360072	2047
	2010-09-18 19:26:20.933		360288	2048
	2010-09-18 19:26:20.935		360504	2049
	2010-09-18 19:26:20.936		360720	2050
	2010-09-18 19:26:20.951		360936	2051
	2010-09-18 19:26:20.952		361152	2052
	2010-09-18 19:26:20.957		361368	2053
	2010-09-18 19:26:20.959		361584	2054
	2010-09-18 19:26:20.96		361800	2055
	2010-09-18 19:26:20.963		362016	2056
	2010-09-18 19:26:20.965		362232	2057
	2010-09-18 19:26:20.966		362448	2058
	2010-09-18 19:26:20.969		362664	2059
	2010-09-18 19:26:20.984		362880	2060
	2010-09-18 19:26:20.987		363096	2061
	2010-09-18 19:26:20.991		363312	2062
	2010-09-18 19:26:21.01		363528	2063
	2010-09-18 19:26:21.013		363744	2064
	2010-09-18 19:26:21.015		363960	2065
	2010-09-18 19:26:21.016		364176	2066
	2010-09-18 19:26:21.048		364392	2075
	2010-09-18 19:26:21.049		364608	2076
	2010-09-18 19:26:21.063		364824	2083
	2010-09-18 19:26:21.088		365040	2087
	2010-09-18 19:26:21.11		365256	2092
	2010-09-18 19:26:21.131		365472	2095
	2010-09-18 19:26:21.179		365688	2107
	2010-09-18 19:26:21.184		365904	2110
	2010-09-18 19:26:21.185		366120	2111
	2010-09-18 19:26:21.187		366336	2112
	2010-09-18 19:26:21.189		366552	2113
	2010-09-18 19:26:21.191		366768	2114
	2010-09-18 19:26:21.192		366984	2115
	2010-09-18 19:26:21.194		367200	2116
	2010-09-18 19:26:21.195		367416	2117
	2010-09-18 19:26:21.197		367632	2118
	2010-09-18 19:26:21.198		367848	2119
	2010-09-18 19:26:21.201		368064	2120
	2010-09-18 19:26:21.204		368280	2121
	2010-09-18 19:26:21.209		368496	2122
	2010-09-18 19:26:21.211		368712	2123
	2010-09-18 19:26:21.221		368928	2124
	2010-09-18 19:26:21.222		369144	2125
	2010-09-18 19:26:21.224		369360	2126
	2010-09-18 19:26:21.225		369576	2127
	2010-09-18 19:26:21.227		369792	2128
	2010-09-18 19:26:21.228		370008	2129
	2010-09-18 19:26:21.231		370224	2130
	2010-09-18 19:26:21.241		370440	2131
	2010-09-18 19:26:21.244		370656	2132
	2010-09-18 19:26:21.247		370872	2133
	2010-09-18 19:26:21.251		371088	2134
	2010-09-18 19:26:21.254		371304	2135
	2010-09-18 19:26:21.257		371520	2136
	2010-09-18 19:26:21.285		371736	2137
	2010-09-18 19:26:21.311		371952	2138
	2010-09-18 19:26:21.339		372168	2139
	2010-09-18 19:26:21.34		372384	2140
	2010-09-18 19:26:21.342		372600	2141
	2010-09-18 19:26:21.344		372816	2142
	2010-09-18 19:26:21.345		373032	2143
	2010-09-18 19:26:21.347		373248	2144
	2010-09-18 19:26:21.349		373464	2145
	2010-09-18 19:26:21.351		373680	2146
	2010-09-18 19:26:21.353		373896	2147
	2010-09-18 19:26:21.356		374112	2148
	2010-09-18 19:26:21.358		374328	2149
	2010-09-18 19:26:21.359		374544	2150
	2010-09-18 19:26:21.361		374760	2151
	2010-09-18 19:26:21.363		374976	2152
	2010-09-18 19:26:21.364		375192	2153
	2010-09-18 19:26:21.366		375408	2154
	2010-09-18 19:26:21.368		375624	2155
	2010-09-18 19:26:21.37		375840	2156
	2010-09-18 19:26:21.371		376056	2157
	2010-09-18 19:26:21.376		376272	2158
	2010-09-18 19:26:21.378		376488	2159
	2010-09-18 19:26:21.379		376704	2160
	2010-09-18 19:26:21.381		376920	2161
	2010-09-18 19:26:21.382		377136	2162
	2010-09-18 19:26:21.451		377352	2174
	2010-09-18 19:26:21.453		377568	2175
	2010-09-18 19:26:21.456		377784	2176
	2010-09-18 19:26:21.457		378000	2177
	2010-09-18 19:26:21.461		378216	2178
	2010-09-18 19:26:21.475		378432	2179
	2010-09-18 19:26:21.482		378648	2180
	2010-09-18 19:26:21.489		378864	2181
	2010-09-18 19:26:21.504		379080	2182
	2010-09-18 19:26:21.506		379296	2183
	2010-09-18 19:26:21.507		379512	2184
	2010-09-18 19:26:21.52		379728	2185
	2010-09-18 19:26:21.522		379944	2186
	2010-09-18 19:26:21.524		380160	2187
	2010-09-18 19:26:21.525		380376	2188
	2010-09-18 19:26:21.529		380592	2189
	2010-09-18 19:26:21.531		380808	2190
	2010-09-18 19:26:21.532		381024	2191
	2010-09-18 19:26:21.534		381240	2192
	2010-09-18 19:26:21.535		381456	2193
	2010-09-18 19:26:21.537		381672	2194
	2010-09-18 19:26:21.538		381888	2195
	2010-09-18 19:26:21.54		382104	2196
	2010-09-18 19:26:21.549		382320	2197
	2010-09-18 19:26:21.552		382536	2198
	2010-09-18 19:26:21.555		382752	2199
	2010-09-18 19:26:21.56		382968	2200
	2010-09-18 19:26:21.572		383184	2201
	2010-09-18 19:26:21.574		383400	2202
	2010-09-18 19:26:21.575		383616	2203
	2010-09-18 19:26:21.581		383832	2204
	2010-09-18 19:26:21.582		384048	2205
	2010-09-18 19:26:21.584		384264	2206
	2010-09-18 19:26:21.586		384480	2207
	2010-09-18 19:26:21.6		384696	2208
	2010-09-18 19:26:21.602		384912	2209
	2010-09-18 19:26:21.608		385128	2210
	2010-09-18 19:26:21.61		385344	2211
	2010-09-18 19:26:21.613		385560	2212
	2010-09-18 19:26:21.615		385776	2213
	2010-09-18 19:26:21.616		385992	2214
	2010-09-18 19:26:21.642		386208	2215
	2010-09-18 19:26:21.643		386424	2216
	2010-09-18 19:26:21.645		386640	2217
	2010-09-18 19:26:21.646		386856	2218
	2010-09-18 19:26:21.648		387072	2219
	2010-09-18 19:26:21.65		387288	2220
	2010-09-18 19:26:21.651		387504	2221
	2010-09-18 19:26:21.653		387720	2222
	2010-09-18 19:26:21.654		387936	2223
	2010-09-18 19:26:21.656		388152	2224
	2010-09-18 19:26:21.658		388368	2225
	2010-09-18 19:26:21.66		388584	2226
	2010-09-18 19:26:21.661		388800	2227
	2010-09-18 19:26:21.663		389016	2228
	2010-09-18 19:26:21.665		389232	2229
	2010-09-18 19:26:21.687		389448	2232
	2010-09-18 19:26:21.695		389664	2233
	2010-09-18 19:26:21.7		389880	2236
	2010-09-18 19:26:21.745		390096	2237
	2010-09-18 19:26:21.747		390312	2238
	2010-09-18 19:26:21.749		390528	2239
	2010-09-18 19:26:21.75		390744	2240
	2010-09-18 19:26:21.752		390960	2241
	2010-09-18 19:26:21.754		391176	2242
	2010-09-18 19:26:21.755		391392	2243
	2010-09-18 19:26:21.762		391608	2244
	2010-09-18 19:26:21.804		391824	2245
	2010-09-18 19:26:21.806		392040	2246
	2010-09-18 19:26:21.808		392256	2247
	2010-09-18 19:26:21.81		392472	2248
	2010-09-18 19:26:21.812		392688	2249
	2010-09-18 19:26:21.814		392904	2250
	2010-09-18 19:26:21.816		393120	2251
	2010-09-18 19:26:21.818		393336	2252
	2010-09-18 19:26:21.82		393552	2253
	2010-09-18 19:26:21.821		393768	2254
	2010-09-18 19:26:21.823		393984	2255
	2010-09-18 19:26:21.825		394200	2256
	2010-09-18 19:26:21.826		394416	2257
	2010-09-18 19:26:21.828		394632	2258
	2010-09-18 19:26:21.83		394848	2259
	2010-09-18 19:26:21.831		395064	2260
	2010-09-18 19:26:21.833		395280	2261
	2010-09-18 19:26:21.835		395496	2262
	2010-09-18 19:26:21.836		395712	2263
	2010-09-18 19:26:21.838		395928	2264
	2010-09-18 19:26:21.839		396144	2265
	2010-09-18 19:26:21.844		396360	2266
	2010-09-18 19:26:21.845		396576	2267
	2010-09-18 19:26:21.847		396792	2268
	2010-09-18 19:26:21.849		397008	2269
	2010-09-18 19:26:21.85		397224	2270
	2010-09-18 19:26:21.852		397440	2271
	2010-09-18 19:26:21.853		397656	2272
	2010-09-18 19:26:21.856		397872	2273
	2010-09-18 19:26:21.86		398088	2274
	2010-09-18 19:26:21.864		398304	2275
	2010-09-18 19:26:21.867		398520	2276
	2010-09-18 19:26:21.869		398736	2277
	2010-09-18 19:26:21.919		398952	2278
	2010-09-18 19:26:21.921		399168	2279
	2010-09-18 19:26:21.922		399384	2280
	2010-09-18 19:26:21.924		399600	2281
	2010-09-18 19:26:21.925		399816	2282
	2010-09-18 19:26:21.937		400032	2283
	2010-09-18 19:26:21.939		400248	2284
	2010-09-18 19:26:21.944		400464	2285
	2010-09-18 19:26:21.947		400680	2286
	2010-09-18 19:26:21.949		400896	2287
	2010-09-18 19:26:21.951		401112	2288
	2010-09-18 19:26:21.952		401328	2289
	2010-09-18 19:26:21.954		401544	2290
	2010-09-18 19:26:21.955		401760	2291
	2010-09-18 19:26:21.957		401976	2292
	2010-09-18 19:26:21.96		402192	2293
	2010-09-18 19:26:21.962		402408	2294
	2010-09-18 19:26:21.963		402624	2295
	2010-09-18 19:26:21.966		402840	2296
	2010-09-18 19:26:21.98		403056	2297
	2010-09-18 19:26:21.982		403272	2298
	2010-09-18 19:26:21.984		403488	2299
	2010-09-18 19:26:21.987		403704	2300
	2010-09-18 19:26:21.99		403920	2301
	2010-09-18 19:26:21.992		404136	2302
	2010-09-18 19:26:22.006		404352	2303
	2010-09-18 19:26:22.008		404568	2304
	2010-09-18 19:26:22.055		404784	2305
	2010-09-18 19:26:22.057		405000	2306
	2010-09-18 19:26:22.059		405216	2307
	2010-09-18 19:26:22.061		405432	2308
	2010-09-18 19:26:22.062		405648	2309
	2010-09-18 19:26:22.064		405864	2310
	2010-09-18 19:26:22.075		406080	2311
	2010-09-18 19:26:22.077		406296	2312
	2010-09-18 19:26:22.079		406512	2313
	2010-09-18 19:26:22.081		406728	2314
	2010-09-18 19:26:22.083		406944	2315
	2010-09-18 19:26:22.084		407160	2316
	2010-09-18 19:26:22.086		407376	2317
	2010-09-18 19:26:22.088		407592	2318
	2010-09-18 19:26:22.089		407808	2319
	2010-09-18 19:26:22.091		408024	2320
	2010-09-18 19:26:22.093		408240	2321
	2010-09-18 19:26:22.12		408456	2332
	2010-09-18 19:26:22.121		408672	2333
	2010-09-18 19:26:22.186		408888	2352
	2010-09-18 19:26:22.307		409104	2369
	2010-09-18 19:26:22.337		409320	2373
	2010-09-18 19:26:22.339		409536	2374
	2010-09-18 19:26:22.351		409752	2375
	2010-09-18 19:26:22.352		409968	2376
	2010-09-18 19:26:22.362		410184	2377
	2010-09-18 19:26:22.364		410400	2378
	2010-09-18 19:26:22.38		410616	2379
	2010-09-18 19:26:22.382		410832	2380
	2010-09-18 19:26:22.383		411048	2381
	2010-09-18 19:26:22.386		411264	2382
	2010-09-18 19:26:22.387		411480	2383
	2010-09-18 19:26:22.398		411696	2384
	2010-09-18 19:26:22.399		411912	2385
	2010-09-18 19:26:22.412		412128	2386
	2010-09-18 19:26:22.414		412344	2387
	2010-09-18 19:26:22.415		412560	2388
	2010-09-18 19:26:22.417		412776	2389
	2010-09-18 19:26:22.42		412992	2390
	2010-09-18 19:26:22.424		413208	2391
	2010-09-18 19:26:22.431		413424	2392
	2010-09-18 19:26:22.433		413640	2393
	2010-09-18 19:26:22.435		413856	2394
	2010-09-18 19:26:22.436		414072	2395
	2010-09-18 19:26:22.438		414288	2396
	2010-09-18 19:26:22.474		414504	2397
	2010-09-18 19:26:22.476		414720	2398
	2010-09-18 19:26:22.477		414936	2399
	2010-09-18 19:26:22.479		415152	2400
	2010-09-18 19:26:22.48		415368	2401
	2010-09-18 19:26:22.482		415584	2402
	2010-09-18 19:26:22.495		415800	2403
	2010-09-18 19:26:22.497		416016	2404
	2010-09-18 19:26:22.499		416232	2405
	2010-09-18 19:26:22.5		416448	2406
	2010-09-18 19:26:22.514		416664	2407
	2010-09-18 19:26:22.515		416880	2408
	2010-09-18 19:26:22.517		417096	2409
	2010-09-18 19:26:22.519		417312	2410
