Timestamp			Total Bytes	IP Packet number
---------			-----------	----------------
2010-09-18 19:26:20.388		588860		2300		3
2010-09-18 19:26:20.388		588880		2300		4
2010-09-18 19:26:20.388		588900		2300		5
2010-09-18 19:26:20.388		588920		2300		6
2010-09-18 19:26:20.388		588940		2300		7
2010-09-18 19:26:20.388		588960		2300		8
2010-09-18 19:26:20.388		588980		2300		9
2010-09-18 19:26:20.388		589000		2300		10
2010-09-18 19:26:20.388		589020		2300		11
2010-09-18 19:26:20.388		589040		2300		12
2010-09-18 19:26:20.389		589056		2301		0
2010-09-18 19:26:20.389		589076		2301		1
2010-09-18 19:26:20.389		589096		2301		2
2010-09-18 19:26:20.389		589116		2301		3
2010-09-18 19:26:20.389		589136		2301		4
2010-09-18 19:26:20.395		589156		2301		5
2010-09-18 19:26:20.395		589176		2301		6
2010-09-18 19:26:20.395		589196		2301		7
2010-09-18 19:26:20.395		589216		2301		8
2010-09-18 19:26:20.395		589236		2301		9
2010-09-18 19:26:20.395		589256		2301		10
2010-09-18 19:26:20.396		589276		2301		11
2010-09-18 19:26:20.396		589296		2301		12
2010-09-18 19:26:20.399		589312		2302		0
2010-09-18 19:26:20.399		589332		2302		1
2010-09-18 19:26:20.4		589352		2302		2
2010-09-18 19:26:20.4		589372		2302		3
2010-09-18 19:26:20.4		589392		2302		4
2010-09-18 19:26:20.4		589412		2302		5
2010-09-18 19:26:20.4		589432		2302		6
2010-09-18 19:26:20.4		589452		2302		7
2010-09-18 19:26:20.4		589472		2302		8
2010-09-18 19:26:20.4		589492		2302		9
2010-09-18 19:26:20.4		589512		2302		10
2010-09-18 19:26:20.4		589532		2302		11
2010-09-18 19:26:20.4		589552		2302		12
2010-09-18 19:26:20.401		589568		2303		0
2010-09-18 19:26:20.401		589588		2303		1
2010-09-18 19:26:20.401		589608		2303		2
2010-09-18 19:26:20.401		589628		2303		3
2010-09-18 19:26:20.401		589648		2303		4
2010-09-18 19:26:20.401		589668		2303		5
2010-09-18 19:26:20.401		589688		2303		6
2010-09-18 19:26:20.401		589708		2303		7
2010-09-18 19:26:20.402		589728		2303		8
2010-09-18 19:26:20.402		589748		2303		9
2010-09-18 19:26:20.402		589768		2303		10
2010-09-18 19:26:20.402		589788		2303		11
2010-09-18 19:26:20.402		589808		2303		12
2010-09-18 19:26:20.402		589824		2304		0
2010-09-18 19:26:20.402		589844		2304		1
2010-09-18 19:26:20.402		589864		2304		2
2010-09-18 19:26:20.402		589884		2304		3
2010-09-18 19:26:20.403		589904		2304		4
2010-09-18 19:26:20.403		589924		2304		5
2010-09-18 19:26:20.403		589944		2304		6
2010-09-18 19:26:20.403		589964		2304		7
2010-09-18 19:26:20.403		589984		2304		8
2010-09-18 19:26:20.403		590004		2304		9
2010-09-18 19:26:20.403		590024		2304		10
2010-09-18 19:26:20.403		590044		2304		11
2010-09-18 19:26:20.403		590064		2304		12
2010-09-18 19:26:20.404		590080		2305		0
2010-09-18 19:26:20.404		590100		2305		1
2010-09-18 19:26:20.404		590120		2305		2
2010-09-18 19:26:20.404		590140		2305		3
2010-09-18 19:26:20.404		590160		2305		4
2010-09-18 19:26:20.404		590180		2305		5
2010-09-18 19:26:20.404		590200		2305		6
2010-09-18 19:26:20.404		590220		2305		7
2010-09-18 19:26:20.404		590240		2305		8
2010-09-18 19:26:20.405		590260		2305		9
2010-09-18 19:26:20.405		590280		2305		10
2010-09-18 19:26:20.405		590300		2305		11
2010-09-18 19:26:20.405		590320		2305		12
2010-09-18 19:26:20.405		590336		2306		0
2010-09-18 19:26:20.405		590356		2306		1
2010-09-18 19:26:20.405		590376		2306		2
2010-09-18 19:26:20.405		590396		2306		3
2010-09-18 19:26:20.406		590416		2306		4
2010-09-18 19:26:20.406		590436		2306		5
2010-09-18 19:26:20.406		590456		2306		6
2010-09-18 19:26:20.406		590476		2306		7
2010-09-18 19:26:20.406		590496		2306		8
2010-09-18 19:26:20.406		590516		2306		9
2010-09-18 19:26:20.406		590536		2306		10
2010-09-18 19:26:20.406		590556		2306		11
2010-09-18 19:26:20.406		590576		2306		12
2010-09-18 19:26:20.411		590592		2307		0
2010-09-18 19:26:20.412		590612		2307		1
2010-09-18 19:26:20.412		590632		2307		2
2010-09-18 19:26:20.412		590652		2307		3
2010-09-18 19:26:20.412		590672		2307		4
2010-09-18 19:26:20.412		590692		2307		5
2010-09-18 19:26:20.412		590712		2307		6
2010-09-18 19:26:20.412		590732		2307		7
2010-09-18 19:26:20.413		590752		2307		8
2010-09-18 19:26:20.413		590772		2307		9
2010-09-18 19:26:20.413		590792		2307		10
2010-09-18 19:26:20.413		590812		2307		11
2010-09-18 19:26:20.413		590832		2307		12
2010-09-18 19:26:20.413		590848		2308		0
2010-09-18 19:26:20.413		590868		2308		1
2010-09-18 19:26:20.414		590888		2308		2
2010-09-18 19:26:20.414		590908		2308		3
2010-09-18 19:26:20.414		590928		2308		4
2010-09-18 19:26:20.414		590948		2308		5
2010-09-18 19:26:20.414		590968		2308		6
2010-09-18 19:26:20.414		590988		2308		7
2010-09-18 19:26:20.414		591008		2308		8
2010-09-18 19:26:20.414		591028		2308		9
2010-09-18 19:26:20.414		591048		2308		10
2010-09-18 19:26:20.414		591068		2308		11
2010-09-18 19:26:20.414		591088		2308		12
2010-09-18 19:26:20.415		591104		2309		0
2010-09-18 19:26:20.415		591124		2309		1
2010-09-18 19:26:20.415		591144		2309		2
2010-09-18 19:26:20.415		591164		2309		3
2010-09-18 19:26:20.415		591184		2309		4
2010-09-18 19:26:20.415		591204		2309		5
2010-09-18 19:26:20.415		591224		2309		6
2010-09-18 19:26:20.415		591244		2309		7
2010-09-18 19:26:20.415		591264		2309		8
2010-09-18 19:26:20.416		591284		2309		9
2010-09-18 19:26:20.416		591304		2309		10
2010-09-18 19:26:20.416		591324		2309		11
2010-09-18 19:26:20.416		591344		2309		12
2010-09-18 19:26:20.416		591360		2310		0
2010-09-18 19:26:20.416		591380		2310		1
2010-09-18 19:26:20.416		591400		2310		2
2010-09-18 19:26:20.416		591420		2310		3
2010-09-18 19:26:20.417		591440		2310		4
2010-09-18 19:26:20.417		591460		2310		5
2010-09-18 19:26:20.417		591480		2310		6
2010-09-18 19:26:20.417		591500		2310		7
2010-09-18 19:26:20.417		591520		2310		8
2010-09-18 19:26:20.417		591540		2310		9
2010-09-18 19:26:20.417		591560		2310		10
2010-09-18 19:26:20.417		591580		2310		11
2010-09-18 19:26:20.417		591600		2310		12
2010-09-18 19:26:20.418		591616		2311		0
2010-09-18 19:26:20.418		591636		2311		1
2010-09-18 19:26:20.418		591656		2311		2
2010-09-18 19:26:20.418		591676		2311		3
2010-09-18 19:26:20.418		591696		2311		4
2010-09-18 19:26:20.418		591716		2311		5
2010-09-18 19:26:20.418		591736		2311		6
2010-09-18 19:26:20.418		591756		2311		7
2010-09-18 19:26:20.418		591776		2311		8
2010-09-18 19:26:20.418		591796		2311		9
2010-09-18 19:26:20.419		591816		2311		10
2010-09-18 19:26:20.419		591836		2311		11
2010-09-18 19:26:20.419		591856		2311		12
2010-09-18 19:26:20.419		591872		2312		0
2010-09-18 19:26:20.419		591892		2312		1
2010-09-18 19:26:20.419		591912		2312		2
2010-09-18 19:26:20.419		591932		2312		3
2010-09-18 19:26:20.42		591952		2312		4
2010-09-18 19:26:20.42		591972		2312		5
2010-09-18 19:26:20.42		591992		2312		6
2010-09-18 19:26:20.42		592012		2312		7
2010-09-18 19:26:20.42		592032		2312		8
2010-09-18 19:26:20.42		592052		2312		9
2010-09-18 19:26:20.42		592072		2312		10
2010-09-18 19:26:20.42		592092		2312		11
2010-09-18 19:26:20.42		592112		2312		12
2010-09-18 19:26:20.421		592128		2313		0
2010-09-18 19:26:20.421		592148		2313		1
2010-09-18 19:26:20.421		592168		2313		2
2010-09-18 19:26:20.421		592188		2313		3
2010-09-18 19:26:20.421		592208		2313		4
2010-09-18 19:26:20.421		592228		2313		5
2010-09-18 19:26:20.421		592248		2313		6
2010-09-18 19:26:20.421		592268		2313		7
2010-09-18 19:26:20.421		592288		2313		8
2010-09-18 19:26:20.422		592308		2313		9
2010-09-18 19:26:20.422		592328		2313		10
2010-09-18 19:26:20.422		592348		2313		11
2010-09-18 19:26:20.422		592368		2313		12
2010-09-18 19:26:20.425		592384		2314		0
2010-09-18 19:26:20.425		592404		2314		1
2010-09-18 19:26:20.425		592424		2314		2
2010-09-18 19:26:20.425		592444		2314		3
2010-09-18 19:26:20.425		592464		2314		4
2010-09-18 19:26:20.425		592484		2314		5
2010-09-18 19:26:20.425		592504		2314		6
2010-09-18 19:26:20.425		592524		2314		7
2010-09-18 19:26:20.425		592544		2314		8
2010-09-18 19:26:20.426		592564		2314		9
2010-09-18 19:26:20.426		592584		2314		10
2010-09-18 19:26:20.426		592604		2314		11
2010-09-18 19:26:20.426		592624		2314		12
2010-09-18 19:26:20.426		592640		2315		0
2010-09-18 19:26:20.426		592660		2315		1
2010-09-18 19:26:20.426		592680		2315		2
2010-09-18 19:26:20.427		592700		2315		3
2010-09-18 19:26:20.427		592720		2315		4
2010-09-18 19:26:20.427		592740		2315		5
2010-09-18 19:26:20.427		592760		2315		6
2010-09-18 19:26:20.427		592780		2315		7
2010-09-18 19:26:20.427		592800		2315		8
2010-09-18 19:26:20.427		592820		2315		9
2010-09-18 19:26:20.427		592840		2315		10
2010-09-18 19:26:20.427		592860		2315		11
2010-09-18 19:26:20.427		592880		2315		12
2010-09-18 19:26:20.428		592896		2316		0
2010-09-18 19:26:20.428		592916		2316		1
2010-09-18 19:26:20.428		592936		2316		2
2010-09-18 19:26:20.428		592956		2316		3
2010-09-18 19:26:20.428		592976		2316		4
2010-09-18 19:26:20.428		592996		2316		5
2010-09-18 19:26:20.428		593016		2316		6
2010-09-18 19:26:20.428		593036		2316		7
2010-09-18 19:26:20.429		593056		2316		8
2010-09-18 19:26:20.429		593076		2316		9
2010-09-18 19:26:20.433		593096		2316		10
2010-09-18 19:26:20.433		593116		2316		11
2010-09-18 19:26:20.433		593136		2316		12
2010-09-18 19:26:20.434		593152		2317		0
2010-09-18 19:26:20.434		593172		2317		1
2010-09-18 19:26:20.434		593192		2317		2
2010-09-18 19:26:20.434		593212		2317		3
2010-09-18 19:26:20.434		593232		2317		4
2010-09-18 19:26:20.434		593252		2317		5
2010-09-18 19:26:20.434		593272		2317		6
2010-09-18 19:26:20.434		593292		2317		7
2010-09-18 19:26:20.434		593312		2317		8
2010-09-18 19:26:20.434		593332		2317		9
2010-09-18 19:26:20.435		593352		2317		10
2010-09-18 19:26:20.435		593372		2317		11
2010-09-18 19:26:20.435		593392		2317		12
2010-09-18 19:26:20.435		593408		2318		0
2010-09-18 19:26:20.435		593428		2318		1
2010-09-18 19:26:20.435		593448		2318		2
2010-09-18 19:26:20.435		593468		2318		3
2010-09-18 19:26:20.435		593488		2318		4
2010-09-18 19:26:20.436		593508		2318		5
2010-09-18 19:26:20.436		593528		2318		6
2010-09-18 19:26:20.436		593548		2318		7
2010-09-18 19:26:20.436		593568		2318		8
2010-09-18 19:26:20.436		593588		2318		9
2010-09-18 19:26:20.436		593608		2318		10
2010-09-18 19:26:20.436		593628		2318		11
2010-09-18 19:26:20.436		593648		2318		12
2010-09-18 19:26:20.437		593664		2319		0
2010-09-18 19:26:20.437		593684		2319		1
2010-09-18 19:26:20.437		593704		2319		2
2010-09-18 19:26:20.437		593724		2319		3
2010-09-18 19:26:20.437		593744		2319		4
2010-09-18 19:26:20.437		593764		2319		5
2010-09-18 19:26:20.437		593784		2319		6
2010-09-18 19:26:20.437		593804		2319		7
2010-09-18 19:26:20.437		593824		2319		8
2010-09-18 19:26:20.437		593844		2319		9
2010-09-18 19:26:20.437		593864		2319		10
2010-09-18 19:26:20.437		593884		2319		11
2010-09-18 19:26:20.438		593904		2319		12
2010-09-18 19:26:20.438		593920		2320		0
2010-09-18 19:26:20.438		593940		2320		1
2010-09-18 19:26:20.438		593960		2320		2
2010-09-18 19:26:20.438		593980		2320		3
2010-09-18 19:26:20.438		594000		2320		4
2010-09-18 19:26:20.438		594020		2320		5
2010-09-18 19:26:20.438		594040		2320		6
2010-09-18 19:26:20.439		594060		2320		7
2010-09-18 19:26:20.439		594080		2320		8
2010-09-18 19:26:20.439		594100		2320		9
2010-09-18 19:26:20.439		594120		2320		10
2010-09-18 19:26:20.439		594140		2320		11
2010-09-18 19:26:20.439		594160		2320		12
2010-09-18 19:26:20.439		594176		2321		0
2010-09-18 19:26:20.44		594196		2321		1
2010-09-18 19:26:20.44		594216		2321		2
2010-09-18 19:26:20.44		594236		2321		3
2010-09-18 19:26:20.44		594256		2321		4
2010-09-18 19:26:20.44		594276		2321		5
2010-09-18 19:26:20.44		594296		2321		6
2010-09-18 19:26:20.44		594316		2321		7
2010-09-18 19:26:20.44		594336		2321		8
2010-09-18 19:26:20.44		594356		2321		9
2010-09-18 19:26:20.44		594376		2321		10
2010-09-18 19:26:20.44		594396		2321		11
2010-09-18 19:26:20.441		594416		2321		12
2010-09-18 19:26:20.441		594432		2322		0
2010-09-18 19:26:20.441		594452		2322		1
2010-09-18 19:26:20.441		594472		2322		2
2010-09-18 19:26:20.441		594492		2322		3
2010-09-18 19:26:20.441		594512		2322		4
2010-09-18 19:26:20.441		594532		2322		5
2010-09-18 19:26:20.441		594552		2322		6
2010-09-18 19:26:20.442		594572		2322		7
2010-09-18 19:26:20.442		594592		2322		8
2010-09-18 19:26:20.442		594612		2322		9
2010-09-18 19:26:20.442		594632		2322		10
2010-09-18 19:26:20.442		594652		2322		11
2010-09-18 19:26:20.442		594672		2322		12
2010-09-18 19:26:20.442		594688		2323		0
2010-09-18 19:26:20.442		594708		2323		1
2010-09-18 19:26:20.443		594728		2323		2
2010-09-18 19:26:20.443		594748		2323		3
2010-09-18 19:26:20.443		594768		2323		4
2010-09-18 19:26:20.443		594788		2323		5
2010-09-18 19:26:20.443		594808		2323		6
2010-09-18 19:26:20.443		594828		2323		7
2010-09-18 19:26:20.444		594848		2323		8
2010-09-18 19:26:20.444		594868		2323		9
2010-09-18 19:26:20.444		594888		2323		10
2010-09-18 19:26:20.445		594908		2323		11
2010-09-18 19:26:20.446		594928		2323		12
2010-09-18 19:26:20.446		594944		2324		0
2010-09-18 19:26:20.446		594964		2324		1
2010-09-18 19:26:20.446		594984		2324		2
2010-09-18 19:26:20.446		595004		2324		3
2010-09-18 19:26:20.446		595024		2324		4
2010-09-18 19:26:20.446		595044		2324		5
2010-09-18 19:26:20.446		595064		2324		6
2010-09-18 19:26:20.447		595084		2324		7
2010-09-18 19:26:20.449		595104		2324		8
2010-09-18 19:26:20.449		595124		2324		9
2010-09-18 19:26:20.449		595144		2324		10
2010-09-18 19:26:20.45		595164		2324		11
2010-09-18 19:26:20.45		595184		2324		12
2010-09-18 19:26:20.45		595200		2325		0
2010-09-18 19:26:20.45		595220		2325		1
2010-09-18 19:26:20.45		595240		2325		2
2010-09-18 19:26:20.45		595260		2325		3
2010-09-18 19:26:20.45		595280		2325		4
2010-09-18 19:26:20.45		595300		2325		5
2010-09-18 19:26:20.451		595320		2325		6
2010-09-18 19:26:20.451		595340		2325		7
2010-09-18 19:26:20.451		595360		2325		8
2010-09-18 19:26:20.451		595380		2325		9
2010-09-18 19:26:20.451		595400		2325		10
2010-09-18 19:26:20.451		595420		2325		11
2010-09-18 19:26:20.451		595440		2325		12
2010-09-18 19:26:20.452		595456		2326		0
2010-09-18 19:26:20.452		595476		2326		1
2010-09-18 19:26:20.452		595496		2326		2
2010-09-18 19:26:20.452		595516		2326		3
2010-09-18 19:26:20.452		595536		2326		4
2010-09-18 19:26:20.452		595556		2326		5
2010-09-18 19:26:20.454		595576		2326		6
2010-09-18 19:26:20.454		595596		2326		7
2010-09-18 19:26:20.454		595616		2326		8
2010-09-18 19:26:20.454		595636		2326		9
2010-09-18 19:26:20.454		595656		2326		10
2010-09-18 19:26:20.454		595676		2326		11
2010-09-18 19:26:20.454		595696		2326		12
2010-09-18 19:26:20.455		595712		2327		0
2010-09-18 19:26:20.455		595732		2327		1
2010-09-18 19:26:20.455		595752		2327		2
2010-09-18 19:26:20.455		595772		2327		3
2010-09-18 19:26:20.455		595792		2327		4
2010-09-18 19:26:20.455		595812		2327		5
2010-09-18 19:26:20.456		595832		2327		6
2010-09-18 19:26:20.456		595852		2327		7
2010-09-18 19:26:20.456		595872		2327		8
2010-09-18 19:26:20.456		595892		2327		9
2010-09-18 19:26:20.456		595912		2327		10
2010-09-18 19:26:20.456		595932		2327		11
2010-09-18 19:26:20.456		595952		2327		12
2010-09-18 19:26:20.457		595968		2328		0
2010-09-18 19:26:20.457		595988		2328		1
2010-09-18 19:26:20.457		596008		2328		2
2010-09-18 19:26:20.457		596028		2328		3
2010-09-18 19:26:20.457		596048		2328		4
2010-09-18 19:26:20.457		596068		2328		5
2010-09-18 19:26:20.457		596088		2328		6
2010-09-18 19:26:20.457		596108		2328		7
2010-09-18 19:26:20.457		596128		2328		8
2010-09-18 19:26:20.457		596148		2328		9
2010-09-18 19:26:20.458		596168		2328		10
2010-09-18 19:26:20.458		596188		2328		11
2010-09-18 19:26:20.458		596208		2328		12
2010-09-18 19:26:20.458		596224		2329		0
2010-09-18 19:26:20.458		596244		2329		1
2010-09-18 19:26:20.458		596264		2329		2
2010-09-18 19:26:20.458		596284		2329		3
2010-09-18 19:26:20.459		596304		2329		4
2010-09-18 19:26:20.459		596324		2329		5
2010-09-18 19:26:20.459		596344		2329		6
2010-09-18 19:26:20.459		596364		2329		7
2010-09-18 19:26:20.459		596384		2329		8
2010-09-18 19:26:20.459		596404		2329		9
2010-09-18 19:26:20.459		596424		2329		10
2010-09-18 19:26:20.459		596444		2329		11
2010-09-18 19:26:20.459		596464		2329		12
2010-09-18 19:26:20.46		596480		2330		0
2010-09-18 19:26:20.46		596500		2330		1
2010-09-18 19:26:20.46		596520		2330		2
2010-09-18 19:26:20.46		596540		2330		3
2010-09-18 19:26:20.46		596560		2330		4
2010-09-18 19:26:20.46		596580		2330		5
2010-09-18 19:26:20.46		596600		2330		6
2010-09-18 19:26:20.46		596620		2330		7
2010-09-18 19:26:20.46		596640		2330		8
2010-09-18 19:26:20.46		596660		2330		9
2010-09-18 19:26:20.46		596680		2330		10
2010-09-18 19:26:20.461		596700		2330		11
2010-09-18 19:26:20.461		596720		2330		12
2010-09-18 19:26:20.461		596736		2331		0
2010-09-18 19:26:20.461		596756		2331		1
2010-09-18 19:26:20.461		596776		2331		2
2010-09-18 19:26:20.461		596796		2331		3
2010-09-18 19:26:20.461		596816		2331		4
2010-09-18 19:26:20.461		596836		2331		5
2010-09-18 19:26:20.462		596856		2331		6
2010-09-18 19:26:20.462		596876		2331		7
2010-09-18 19:26:20.462		596896		2331		8
2010-09-18 19:26:20.462		596916		2331		9
2010-09-18 19:26:20.462		596936		2331		10
2010-09-18 19:26:20.462		596956		2331		11
2010-09-18 19:26:20.462		596976		2331		12
2010-09-18 19:26:20.462		596992		2332		0
2010-09-18 19:26:20.463		597012		2332		1
2010-09-18 19:26:20.463		597032		2332		2
2010-09-18 19:26:20.463		597052		2332		3
2010-09-18 19:26:20.463		597072		2332		4
2010-09-18 19:26:20.463		597092		2332		5
2010-09-18 19:26:20.463		597112		2332		6
2010-09-18 19:26:20.463		597132		2332		7
2010-09-18 19:26:20.463		597152		2332		8
2010-09-18 19:26:20.463		597172		2332		9
2010-09-18 19:26:20.463		597192		2332		10
2010-09-18 19:26:20.463		597212		2332		11
2010-09-18 19:26:20.464		597232		2332		12
2010-09-18 19:26:20.464		597248		2333		0
2010-09-18 19:26:20.464		597268		2333		1
2010-09-18 19:26:20.464		597288		2333		2
2010-09-18 19:26:20.464		597308		2333		3
2010-09-18 19:26:20.464		597328		2333		4
2010-09-18 19:26:20.464		597348		2333		5
2010-09-18 19:26:20.464		597368		2333		6
2010-09-18 19:26:20.465		597388		2333		7
2010-09-18 19:26:20.465		597408		2333		8
2010-09-18 19:26:20.465		597428		2333		9
2010-09-18 19:26:20.465		597448		2333		10
2010-09-18 19:26:20.465		597468		2333		11
2010-09-18 19:26:20.465		597488		2333		12
2010-09-18 19:26:20.465		597504		2334		0
2010-09-18 19:26:20.465		597524		2334		1
2010-09-18 19:26:20.466		597544		2334		2
2010-09-18 19:26:20.466		597564		2334		3
2010-09-18 19:26:20.467		597584		2334		4
2010-09-18 19:26:20.47		597604		2334		5
2010-09-18 19:26:20.47		597624		2334		6
2010-09-18 19:26:20.47		597644		2334		7
2010-09-18 19:26:20.47		597664		2334		8
2010-09-18 19:26:20.47		597684		2334		9
2010-09-18 19:26:20.47		597704		2334		10
2010-09-18 19:26:20.471		597724		2334		11
2010-09-18 19:26:20.471		597744		2334		12
2010-09-18 19:26:20.471		597760		2335		0
2010-09-18 19:26:20.471		597780		2335		1
2010-09-18 19:26:20.471		597800		2335		2
2010-09-18 19:26:20.471		597820		2335		3
2010-09-18 19:26:20.471		597840		2335		4
2010-09-18 19:26:20.472		597860		2335		5
2010-09-18 19:26:20.472		597880		2335		6
2010-09-18 19:26:20.472		597900		2335		7
2010-09-18 19:26:20.472		597920		2335		8
2010-09-18 19:26:20.472		597940		2335		9
2010-09-18 19:26:20.472		597960		2335		10
2010-09-18 19:26:20.472		597980		2335		11
2010-09-18 19:26:20.472		598000		2335		12
2010-09-18 19:26:20.472		598016		2336		0
2010-09-18 19:26:20.473		598036		2336		1
2010-09-18 19:26:20.473		598056		2336		2
2010-09-18 19:26:20.473		598076		2336		3
2010-09-18 19:26:20.473		598096		2336		4
2010-09-18 19:26:20.473		598116		2336		5
2010-09-18 19:26:20.473		598136		2336		6
2010-09-18 19:26:20.473		598156		2336		7
2010-09-18 19:26:20.473		598176		2336		8
2010-09-18 19:26:20.473		598196		2336		9
2010-09-18 19:26:20.473		598216		2336		10
2010-09-18 19:26:20.473		598236		2336		11
2010-09-18 19:26:20.474		598256		2336		12
2010-09-18 19:26:20.474		598272		2337		0
2010-09-18 19:26:20.474		598292		2337		1
2010-09-18 19:26:20.474		598312		2337		2
2010-09-18 19:26:20.474		598332		2337		3
2010-09-18 19:26:20.474		598352		2337		4
2010-09-18 19:26:20.475		598372		2337		5
2010-09-18 19:26:20.475		598392		2337		6
2010-09-18 19:26:20.475		598412		2337		7
2010-09-18 19:26:20.476		598432		2337		8
2010-09-18 19:26:20.476		598452		2337		9
2010-09-18 19:26:20.476		598472		2337		10
2010-09-18 19:26:20.476		598492		2337		11
2010-09-18 19:26:20.476		598512		2337		12
2010-09-18 19:26:20.478		598528		2338		0
2010-09-18 19:26:20.478		598548		2338		1
2010-09-18 19:26:20.478		598568		2338		2
2010-09-18 19:26:20.479		598588		2338		3
2010-09-18 19:26:20.479		598608		2338		4
2010-09-18 19:26:20.479		598628		2338		5
2010-09-18 19:26:20.479		598648		2338		6
2010-09-18 19:26:20.479		598668		2338		7
2010-09-18 19:26:20.479		598688		2338		8
2010-09-18 19:26:20.479		598708		2338		9
2010-09-18 19:26:20.479		598728		2338		10
2010-09-18 19:26:20.48		598748		2338		11
2010-09-18 19:26:20.48		598768		2338		12
2010-09-18 19:26:20.48		598784		2339		0
2010-09-18 19:26:20.48		598804		2339		1
2010-09-18 19:26:20.48		598824		2339		2
2010-09-18 19:26:20.48		598844		2339		3
2010-09-18 19:26:20.48		598864		2339		4
2010-09-18 19:26:20.481		598884		2339		5
2010-09-18 19:26:20.481		598904		2339		6
2010-09-18 19:26:20.481		598924		2339		7
2010-09-18 19:26:20.481		598944		2339		8
2010-09-18 19:26:20.481		598964		2339		9
2010-09-18 19:26:20.481		598984		2339		10
2010-09-18 19:26:20.481		599004		2339		11
2010-09-18 19:26:20.481		599024		2339		12
2010-09-18 19:26:20.482		599040		2340		0
2010-09-18 19:26:20.482		599060		2340		1
2010-09-18 19:26:20.482		599080		2340		2
2010-09-18 19:26:20.482		599100		2340		3
2010-09-18 19:26:20.482		599120		2340		4
2010-09-18 19:26:20.482		599140		2340		5
2010-09-18 19:26:20.482		599160		2340		6
2010-09-18 19:26:20.482		599180		2340		7
2010-09-18 19:26:20.482		599200		2340		8
2010-09-18 19:26:20.482		599220		2340		9
2010-09-18 19:26:20.482		599240		2340		10
2010-09-18 19:26:20.483		599260		2340		11
2010-09-18 19:26:20.483		599280		2340		12
2010-09-18 19:26:20.483		599296		2341		0
2010-09-18 19:26:20.483		599316		2341		1
2010-09-18 19:26:20.483		599336		2341		2
2010-09-18 19:26:20.483		599356		2341		3
2010-09-18 19:26:20.483		599376		2341		4
2010-09-18 19:26:20.485		599396		2341		5
2010-09-18 19:26:20.485		599416		2341		6
2010-09-18 19:26:20.485		599436		2341		7
2010-09-18 19:26:20.486		599456		2341		8
2010-09-18 19:26:20.487		599476		2341		9
2010-09-18 19:26:20.487		599496		2341		10
2010-09-18 19:26:20.487		599516		2341		11
2010-09-18 19:26:20.487		599536		2341		12
2010-09-18 19:26:20.487		599552		2342		0
2010-09-18 19:26:20.488		599572		2342		1
2010-09-18 19:26:20.488		599592		2342		2
2010-09-18 19:26:20.488		599612		2342		3
2010-09-18 19:26:20.488		599632		2342		4
2010-09-18 19:26:20.488		599652		2342		5
2010-09-18 19:26:20.488		599672		2342		6
2010-09-18 19:26:20.488		599692		2342		7
2010-09-18 19:26:20.506		599712		2342		8
2010-09-18 19:26:20.507		599732		2342		9
2010-09-18 19:26:20.507		599752		2342		10
2010-09-18 19:26:20.509		599772		2342		11
2010-09-18 19:26:20.509		599792		2342		12
2010-09-18 19:26:20.518		599808		2343		0
2010-09-18 19:26:20.518		599828		2343		1
2010-09-18 19:26:20.518		599848		2343		2
2010-09-18 19:26:20.518		599868		2343		3
2010-09-18 19:26:20.518		599888		2343		4
2010-09-18 19:26:20.518		599908		2343		5
2010-09-18 19:26:20.519		599928		2343		6
2010-09-18 19:26:20.519		599948		2343		7
2010-09-18 19:26:20.519		599968		2343		8
2010-09-18 19:26:20.519		599988		2343		9
2010-09-18 19:26:20.519		600008		2343		10
2010-09-18 19:26:20.519		600028		2343		11
2010-09-18 19:26:20.521		600048		2343		12
2010-09-18 19:26:20.522		600064		2344		0
2010-09-18 19:26:20.522		600084		2344		1
2010-09-18 19:26:20.522		600104		2344		2
2010-09-18 19:26:20.522		600124		2344		3
2010-09-18 19:26:20.522		600144		2344		4
2010-09-18 19:26:20.522		600164		2344		5
2010-09-18 19:26:20.522		600184		2344		6
2010-09-18 19:26:20.523		600204		2344		7
2010-09-18 19:26:20.523		600224		2344		8
2010-09-18 19:26:20.523		600244		2344		9
2010-09-18 19:26:20.523		600264		2344		10
2010-09-18 19:26:20.523		600284		2344		11
2010-09-18 19:26:20.523		600304		2344		12
2010-09-18 19:26:20.524		600320		2345		0
2010-09-18 19:26:20.524		600340		2345		1
2010-09-18 19:26:20.524		600360		2345		2
2010-09-18 19:26:20.524		600380		2345		3
2010-09-18 19:26:20.524		600400		2345		4
2010-09-18 19:26:20.524		600420		2345		5
2010-09-18 19:26:20.524		600440		2345		6
2010-09-18 19:26:20.524		600460		2345		7
2010-09-18 19:26:20.525		600480		2345		8
2010-09-18 19:26:20.525		600500		2345		9
2010-09-18 19:26:20.525		600520		2345		10
2010-09-18 19:26:20.525		600540		2345		11
2010-09-18 19:26:20.525		600560		2345		12
2010-09-18 19:26:20.525		600576		2346		0
2010-09-18 19:26:20.525		600596		2346		1
2010-09-18 19:26:20.526		600616		2346		2
2010-09-18 19:26:20.526		600636		2346		3
2010-09-18 19:26:20.526		600656		2346		4
2010-09-18 19:26:20.526		600676		2346		5
2010-09-18 19:26:20.526		600696		2346		6
2010-09-18 19:26:20.526		600716		2346		7
2010-09-18 19:26:20.526		600736		2346		8
2010-09-18 19:26:20.526		600756		2346		9
2010-09-18 19:26:20.526		600776		2346		10
2010-09-18 19:26:20.526		600796		2346		11
